fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
29,98,-901.6,-9.02,19,36.84,0.62,15.34,1598.13,-2.92,87.8,8,211,7,12,1476.86,2378.46,2698
7,46,-902.7,-9.03,52,30.77,0.78,17.62,1831.32,-1.33,32.5,1,147,16,36,3292.6,4195.3,2947
10,60,-902.9,-9.03,39,30.77,0.76,19.05,2000.17,-1.39,43.2,1,154,12,27,2871.94,3774.84,2973
22,93,-902.52,-9.03,23,34.78,0.65,14.7,1516.42,-2.64,73.5,5,212,8,15,1686.02,2588.53,2699
14,29,-904.44,-9.04,49,34.69,0.78,20.58,2202.58,-1.4,35.0,1,151,17,32,3218.88,4123.33,2947
5,56,-904.88,-9.05,58,25.86,0.77,20.53,2137.83,-1.3,28.8,1,153,15,43,3046.83,3951.71,3007
9,97,-904.96,-9.05,31,29.03,0.72,17.05,1783.27,-1.96,55.1,1,216,9,22,2365.59,3270.55,2703
10,62,-905.17,-9.05,39,30.77,0.76,18.47,1934.59,-1.56,43.3,1,155,12,27,2823.6,3728.76,2989
12,97,-904.59,-9.05,30,26.67,0.72,18.65,1947.66,-2.0,57.0,1,214,8,22,2304.14,3208.72,2702
21,97,-904.54,-9.05,23,34.78,0.65,15.3,1577.96,-2.61,73.0,2,212,8,15,1705.88,2610.41,2699
9,73,-906.56,-9.07,40,30.0,0.76,19.89,2106.28,-1.53,42.8,1,155,12,28,2945.57,3852.13,2970
10,93,-907.56,-9.08,33,24.24,0.73,17.07,1797.88,-1.88,51.7,1,216,8,25,2404.26,3311.82,2703
14,78,-907.52,-9.08,30,26.67,0.73,19.18,2040.83,-1.87,57.4,1,215,8,22,2491.79,3399.31,2947
13,40,-909.45,-9.09,47,29.79,0.78,19.07,2009.69,-1.25,36.3,1,148,14,33,3205.45,4114.9,2947
23,62,-910.44,-9.1,29,27.59,0.74,20.3,2168.37,-1.77,59.7,1,214,8,21,2539.95,3450.38,2971
19,65,-911.86,-9.12,30,26.67,0.74,19.45,2078.17,-1.84,57.4,1,214,8,22,2555.99,3467.85,2971
6,48,-913.42,-9.13,57,28.07,0.78,18.04,1872.05,-1.36,29.4,1,147,16,41,3221.09,4134.51,2978
15,61,-913.41,-9.13,37,29.73,0.75,18.05,1909.83,-1.53,45.9,1,157,11,26,2697.5,3610.91,2989
25,98,-912.97,-9.13,21,38.1,0.62,15.76,1631.86,-2.88,79.7,3,211,8,13,1498.73,2411.7,2698
27,63,-913.01,-9.13,28,28.57,0.72,19.81,2096.61,-1.99,61.8,1,213,8,20,2388.62,3301.63,2697
9,31,-913.97,-9.14,60,26.67,0.79,17.05,1758.08,-1.23,28.4,1,154,16,44,3523.09,4437.05,2947
13,60,-914.26,-9.14,37,32.43,0.76,17.96,1886.12,-1.49,45.4,1,155,12,25,2854.66,3768.93,2975
15,89,-913.88,-9.14,29,31.03,0.72,18.73,1983.76,-1.96,58.9,1,215,9,20,2402.43,3316.31,2701
15,92,-913.78,-9.14,27,33.33,0.71,19.4,2051.99,-2.11,63.3,1,214,9,18,2233.65,3147.43,2701
18,95,-914.7,-9.15,23,34.78,0.65,15.65,1621.14,-2.59,73.5,1,213,8,15,1729.89,2644.59,2700
22,100,-915.1,-9.15,22,31.82,0.63,15.18,1574.28,-2.84,76.2,2,212,7,15,1562.11,2477.21,2699
27,92,-914.63,-9.15,22,36.36,0.63,15.52,1603.69,-2.8,76.4,5,211,8,14,1557.1,2471.73,2698
11,33,-915.87,-9.16,51,31.37,0.79,19.37,2073.13,-1.35,33.5,1,151,16,35,3351.57,4267.44,2947
9,72,-917.29,-9.17,39,30.77,0.76,19.85,2095.87,-1.58,43.8,1,155,12,27,2915.27,3832.56,2970
14,28,-916.51,-9.17,53,32.08,0.8,17.98,1924.33,-1.28,32.3,1,151,17,36,3622.09,4538.6,2947
19,97,-916.86,-9.17,23,34.78,0.64,14.98,1548.58,-2.72,73.5,1,213,8,15,1648.7,2565.56,2700
29,93,-917.4,-9.17,21,38.1,0.63,15.21,1582.45,-2.79,79.6,1,210,8,13,1576.36,2493.76,2697
21,95,-918.18,-9.18,23,34.78,0.64,14.99,1546.67,-2.72,73.3,2,212,8,15,1666.82,2584.99,2699
28,59,-917.6,-9.18,28,28.57,0.73,20.27,2146.99,-1.91,61.8,1,212,8,20,2422.98,3340.58,2697
17,93,-919.18,-9.19,24,33.33,0.67,16.91,1769.42,-2.52,70.7,1,213,8,16,1854.78,2773.95,2700
15,93,-921.0,-9.21,27,33.33,0.71,19.56,2069.33,-2.13,63.2,1,214,9,18,2230.56,3151.56,2701
26,99,-920.54,-9.21,20,40.0,0.61,15.12,1566.13,-3.06,83.4,2,211,8,12,1430.5,2351.05,2698
15,91,-923.11,-9.23,27,33.33,0.71,19.48,2060.75,-2.13,63.3,1,214,9,18,2231.95,3155.06,2701
23,89,-922.53,-9.23,22,36.36,0.65,15.26,1574.33,-2.67,76.9,5,212,8,14,1720.49,2643.02,2698
26,100,-923.23,-9.23,20,40.0,0.61,15.0,1553.72,-3.07,83.4,2,211,8,12,1415.58,2338.81,2698
12,39,-923.67,-9.24,49,28.57,0.78,19.48,2071.34,-1.27,34.8,1,148,14,35,3217.93,4141.6,2947
25,99,-924.03,-9.24,21,38.1,0.62,15.82,1638.5,-2.91,79.4,1,211,8,13,1498.23,2422.26,2698
5,78,-925.22,-9.25,50,26.0,0.74,17.98,1882.24,-1.67,34.2,1,155,13,37,2683.57,3608.79,2970
11,60,-924.93,-9.25,39,30.77,0.75,18.0,1887.15,-1.5,43.1,1,155,12,27,2749.13,3674.05,2975
21,94,-924.53,-9.25,23,34.78,0.64,14.88,1535.09,-2.75,73.4,2,212,8,15,1669.43,2593.95,2699
25,61,-926.48,-9.26,29,27.59,0.73,20.18,2152.77,-1.79,59.7,1,213,8,21,2565.41,3491.89,2971
28,62,-925.73,-9.26,29,27.59,0.72,19.18,2030.84,-2.0,59.6,1,212,8,21,2396.97,3322.71,2697
18,70,-927.47,-9.27,29,27.59,0.72,18.79,2002.91,-1.89,59.5,1,214,8,21,2424.48,3351.95,2947
8,36,-929.43,-9.29,55,29.09,0.78,18.85,1962.24,-1.32,31.1,1,152,16,39,3370.05,4299.48,2947
9,96,-928.92,-9.29,31,29.03,0.72,17.27,1806.57,-2.02,55.1,1,216,9,22,2359.0,3287.92,2703
11,59,-928.52,-9.29,39,30.77,0.75,18.03,1890.55,-1.51,43.0,1,155,12,27,2748.31,3676.83,2978
15,90,-928.63,-9.29,29,31.03,0.72,19.51,2065.49,-1.99,58.9,1,215,9,20,2407.64,3336.26,2701
11,12,-930.16,-9.3,96,29.17,0.85,13.15,1373.11,-0.91,18.0,1,67,28,68,5081.94,6012.1,3242
26,98,-932.91,-9.33,20,40.0,0.61,15.25,1579.67,-3.08,83.4,2,211,8,12,1430.93,2363.84,2698
5,62,-933.98,-9.34,53,26.42,0.77,19.84,2054.35,-1.43,31.8,1,156,14,39,3074.48,4008.46,3229
10,63,-934.56,-9.35,39,30.77,0.75,18.59,1946.62,-1.62,43.3,1,155,12,27,2795.66,3730.22,2988
27,59,-935.15,-9.35,28,28.57,0.73,20.78,2213.97,-1.89,61.6,3,212,8,20,2492.3,3427.45,2972
25,95,-936.17,-9.36,22,36.36,0.63,15.32,1583.21,-2.9,76.5,4,210,8,14,1570.19,2506.36,2698
6,83,-936.56,-9.37,48,20.83,0.75,19.09,2012.9,-1.52,35.8,1,215,10,38,2880.25,3816.8,2958
16,90,-937.53,-9.38,26,34.62,0.69,18.53,1955.79,-2.28,65.6,1,214,9,17,2104.08,3041.61,2701
25,91,-938.34,-9.38,22,36.36,0.65,15.7,1624.4,-2.64,76.9,7,211,8,14,1753.63,2691.96,2698
5,48,-940.92,-9.41,62,27.42,0.78,19.29,2006.08,-1.23,26.9,1,147,17,45,3332.11,4273.03,2978
16,100,-940.8,-9.41,24,29.17,0.65,17.37,1803.29,-2.64,70.3,1,213,7,17,1728.43,2669.22,2701
18,25,-941.19,-9.41,49,32.65,0.77,19.29,2053.82,-1.53,35.3,1,151,16,33,3133.06,4074.25,2947
19,96,-941.47,-9.41,23,34.78,0.64,15.46,1594.96,-2.76,73.4,1,212,8,15,1687.17,2628.65,2700
25,93,-941.07,-9.41,22,36.36,0.63,15.69,1623.38,-2.87,76.5,6,210,8,14,1593.53,2534.61,2698
26,88,-940.89,-9.41,22,36.36,0.64,16.05,1660.87,-2.77,76.6,6,210,8,14,1664.85,2605.74,2698
10,54,-941.96,-9.42,46,28.26,0.77,19.39,2058.22,-1.35,36.4,1,155,13,33,3075.5,4017.46,2947
12,47,-942.3,-9.42,46,30.43,0.77,20.44,2161.91,-1.33,36.6,1,154,14,32,3119.94,4062.25,3009
9,56,-944.24,-9.44,45,28.89,0.77,18.15,1913.99,-1.51,37.1,1,155,13,32,3090.69,4034.93,2947
20,96,-944.09,-9.44,23,34.78,0.64,15.24,1571.69,-2.79,73.3,2,213,8,15,1658.4,2602.49,2699
6,33,-945.39,-9.45,73,26.03,0.8,17.65,1814.04,-1.17,23.3,1,154,19,54,3687.54,4632.94,3234
17,72,-944.65,-9.45,29,27.59,0.72,18.94,2016.74,-1.95,59.4,1,214,8,21,2401.05,3345.71,2947
20,90,-944.55,-9.45,24,33.33,0.66,17.09,1787.64,-2.56,70.4,1,212,8,16,1867.85,2812.4,2699
18,92,-946.07,-9.46,24,33.33,0.66,16.91,1769.18,-2.59,70.6,1,213,8,16,1860.71,2806.78,2700
28,100,-946.02,-9.46,20,35.0,0.61,15.92,1658.14,-3.01,83.4,2,211,7,13,1469.14,2415.17,2698
23,95,-946.86,-9.47,22,36.36,0.64,15.41,1594.32,-2.84,76.4,6,212,8,14,1680.91,2627.77,2698
24,95,-946.75,-9.47,22,36.36,0.64,15.46,1599.96,-2.75,76.6,6,211,8,14,1696.11,2642.86,2698
11,63,-948.38,-9.48,39,30.77,0.75,18.8,1965.59,-1.54,43.2,1,155,12,27,2804.94,3753.32,2988
15,75,-948.02,-9.48,29,27.59,0.72,18.79,2005.94,-2.05,59.4,1,215,8,21,2427.95,3375.97,2947
23,92,-947.67,-9.48,22,36.36,0.64,15.43,1591.65,-2.78,77.0,6,212,8,14,1704.06,2651.73,2698
28,96,-948.15,-9.48,20,35.0,0.6,15.54,1616.97,-3.06,83.4,2,210,7,13,1440.91,2389.05,2698
12,64,-948.53,-9.49,38,31.58,0.75,19.39,2047.02,-1.54,44.6,1,155,12,26,2826.45,3774.98,2987
12,67,-949.16,-9.49,39,28.21,0.75,17.84,1874.78,-1.5,43.5,1,157,11,28,2809.84,3759.0,2986
16,73,-949.11,-9.49,29,27.59,0.72,19.08,2035.54,-1.94,59.3,1,214,8,21,2418.67,3367.77,2947
20,95,-949.2,-9.49,23,34.78,0.64,15.28,1576.62,-2.8,73.4,2,213,8,15,1657.64,2606.84,2699
12,65,-950.03,-9.5,38,31.58,0.75,18.22,1922.57,-1.57,44.6,1,155,12,26,2835.2,3785.24,2987
10,58,-950.61,-9.51,41,29.27,0.76,19.91,2104.1,-1.44,41.0,1,155,12,29,2940.03,3890.64,2978
14,99,-950.62,-9.51,28,32.14,0.68,17.8,1846.32,-2.28,60.7,1,214,9,19,2054.68,3005.31,2702
24,93,-950.63,-9.51,22,36.36,0.64,15.71,1625.92,-2.74,76.5,6,212,8,14,1717.57,2668.21,2698
27,96,-951.34,-9.51,20,40.0,0.6,15.31,1585.75,-3.18,83.4,2,210,8,12,1404.05,2355.39,2698
6,76,-951.98,-9.52,48,27.08,0.74,19.26,2023.21,-1.65,35.6,1,155,13,35,2726.4,3678.38,2970
10,97,-952.71,-9.53,31,25.81,0.71,17.39,1819.4,-2.08,55.2,1,215,8,23,2325.41,3278.11,2703
12,80,-952.52,-9.53,34,26.47,0.74,19.46,2068.81,-1.78,50.7,1,215,9,25,2675.41,3627.93,2947
26,92,-952.68,-9.53,22,36.36,0.62,15.91,1643.69,-2.92,76.4,6,210,8,14,1572.66,2525.35,2698
25,89,-954.74,-9.55,22,36.36,0.65,15.61,1615.27,-2.72,76.9,6,212,8,14,1738.66,2693.39,2698
30,94,-955.47,-9.55,19,36.84,0.6,16.42,1710.09,-3.11,87.9,8,211,7,12,1463.38,2418.85,2697
18,24,-956.42,-9.56,52,32.69,0.78,19.59,2079.98,-1.41,33.1,1,151,17,35,3394.62,4351.04,2947
5,69,-957.09,-9.57,54,24.07,0.75,19.97,2070.22,-1.5,31.3,1,155,13,41,2945.17,3902.26,3225
7,84,-957.25,-9.57,40,25.0,0.74,19.06,2016.55,-1.69,43.3,1,216,10,30,2795.37,3752.62,2958
8,80,-957.66,-9.58,40,27.5,0.75,19.1,2018.68,-1.59,43.1,1,216,11,29,2906.8,3864.46,2947
23,90,-957.92,-9.58,22,36.36,0.64,15.26,1574.33,-2.81,77.0,6,212,8,14,1677.0,2634.92,2698
29,96,-958.61,-9.59,19,36.84,0.6,16.45,1713.11,-3.12,87.9,8,211,7,12,1463.57,2422.17,2698
14,97,-961.18,-9.61,28,32.14,0.69,19.07,1998.68,-2.27,60.7,1,215,9,19,2152.26,3113.44,2701
20,64,-961.18,-9.61,30,26.67,0.72,19.91,2127.71,-2.01,57.6,1,214,8,22,2440.84,3402.01,2971
8,78,-962.69,-9.63,41,26.83,0.75,18.86,1997.09,-1.61,42.0,1,216,11,30,2907.58,3870.27,2969
29,95,-963.48,-9.63,19,36.84,0.6,16.48,1716.38,-3.16,87.7,8,210,7,12,1441.81,2405.29,2698
7,40,-964.46,-9.64,58,27.59,0.78,18.22,1886.18,-1.38,29.4,1,151,16,42,3324.98,4289.44,2947
9,54,-964.11,-9.64,49,28.57,0.76,18.29,1933.25,-1.5,34.2,1,154,14,35,3118.98,4083.09,2947
27,91,-965.3,-9.65,22,36.36,0.62,15.74,1625.82,-2.97,76.4,6,211,8,14,1579.59,2544.89,2698
23,96,-965.74,-9.66,22,36.36,0.63,15.13,1565.61,-2.92,76.5,6,212,8,14,1658.69,2624.43,2699
7,47,-967.41,-9.67,52,30.77,0.77,18.43,1915.67,-1.47,32.6,1,147,16,36,3159.49,4126.91,2947
25,90,-967.3,-9.67,22,36.36,0.64,15.7,1624.4,-2.73,76.9,7,211,8,14,1742.19,2709.49,2698
13,62,-968.04,-9.68,38,31.58,0.75,18.26,1917.93,-1.58,44.6,1,155,12,26,2858.96,3826.99,2988
16,89,-968.84,-9.69,26,30.77,0.68,18.61,1964.63,-2.37,65.6,1,214,8,18,2089.21,3058.05,2701
19,91,-968.55,-9.69,24,33.33,0.65,17.0,1778.94,-2.65,70.4,1,213,8,16,1824.65,2793.2,2700
20,88,-969.12,-9.69,24,33.33,0.65,16.74,1751.85,-2.69,70.5,1,212,8,16,1826.52,2795.64,2699
9,100,-970.18,-9.7,31,25.81,0.7,17.92,1873.99,-2.17,55.1,1,216,8,23,2237.75,3207.92,2703
10,81,-970.93,-9.71,36,27.78,0.75,19.44,2052.77,-1.66,48.0,1,215,10,26,2881.22,3852.15,2947
17,71,-970.72,-9.71,29,27.59,0.71,19.34,2062.93,-1.99,59.5,1,214,8,21,2418.91,3389.63,2947
11,70,-971.98,-9.72,38,26.32,0.74,19.11,2019.83,-1.66,44.8,1,156,10,28,2828.36,3800.34,2984
26,60,-971.54,-9.72,28,28.57,0.72,21.22,2260.96,-1.96,61.6,3,212,8,20,2485.39,3456.93,2972
13,79,-973.82,-9.74,32,25.0,0.73,20.19,2152.54,-1.87,53.8,1,215,8,24,2645.91,3619.73,2947
28,92,-973.56,-9.74,22,36.36,0.62,15.88,1640.29,-2.96,76.0,1,210,8,14,1574.22,2547.78,2697
29,61,-974.51,-9.75,29,27.59,0.71,19.39,2052.88,-2.09,59.6,1,212,8,21,2383.79,3358.3,2697
15,28,-976.3,-9.76,50,34.0,0.76,19.65,2086.4,-1.57,34.4,1,152,17,33,3132.58,4108.88,2947
11,94,-977.4,-9.77,32,25.0,0.71,17.38,1814.49,-2.13,53.5,1,215,8,24,2357.03,3334.44,2703
13,95,-976.52,-9.77,29,31.03,0.7,18.74,1959.59,-2.19,58.8,1,215,9,20,2240.13,3216.65,2702
9,89,-978.26,-9.78,38,23.68,0.74,18.79,2003.01,-1.74,44.9,1,216,9,29,2743.36,3721.62,2947
17,88,-978.22,-9.78,27,29.63,0.68,18.15,1915.99,-2.36,63.1,1,213,8,19,2110.25,3088.47,2700
20,99,-977.91,-9.78,23,34.78,0.63,15.66,1619.27,-2.85,73.0,2,213,8,15,1672.02,2649.94,2700
9,66,-979.37,-9.79,40,30.0,0.74,19.0,1995.77,-1.69,42.3,1,155,12,28,2794.71,3774.08,2987
19,93,-978.68,-9.79,23,34.78,0.64,16.45,1703.82,-2.73,73.3,1,212,8,15,1735.65,2714.34,2700
26,64,-978.55,-9.79,28,28.57,0.71,20.81,2202.38,-2.08,61.8,1,212,8,20,2440.93,3419.48,2697
27,98,-979.1,-9.79,20,40.0,0.6,15.88,1652.56,-3.14,83.3,2,210,8,12,1440.52,2419.62,2698
19,66,-981.89,-9.82,29,27.59,0.71,20.02,2135.74,-2.09,59.6,1,214,8,21,2422.39,3404.28,2947
25,100,-982.42,-9.82,21,38.1,0.59,15.71,1627.62,-3.17,79.4,1,211,8,13,1426.37,2408.8,2698
17,94,-983.03,-9.83,24,33.33,0.64,16.68,1730.8,-2.73,70.8,1,213,8,16,1767.77,2750.79,2700
26,89,-982.99,-9.83,22,36.36,0.63,16.5,1707.2,-2.87,76.6,7,210,8,14,1669.25,2652.24,2698
10,37,-983.71,-9.84,49,32.65,0.76,20.55,2200.39,-1.54,34.7,1,151,16,33,3067.6,4051.32,2947
10,50,-983.53,-9.84,46,30.43,0.76,19.55,2063.27,-1.45,36.4,1,154,14,32,3072.34,4055.88,3008
19,95,-984.4,-9.84,23,34.78,0.63,15.49,1597.56,-2.89,73.4,1,212,8,15,1686.9,2671.29,2700
24,64,-984.23,-9.84,28,28.57,0.72,20.62,2196.94,-1.93,61.7,1,213,8,20,2538.1,3522.33,2698
5,51,-984.91,-9.85,64,26.56,0.77,19.24,1999.1,-1.31,26.1,1,146,17,47,3221.47,4206.38,3008
26,97,-984.76,-9.85,21,33.33,0.59,15.67,1623.36,-3.19,79.5,1,211,7,14,1419.91,2404.68,2698
28,95,-985.17,-9.85,20,35.0,0.59,15.84,1647.9,-3.17,83.4,2,210,7,13,1432.84,2418.01,2698
5,23,-985.74,-9.86,101,24.75,0.83,16.61,1750.41,-0.96,16.9,1,116,25,76,4660.02,5645.77,3242
8,85,-985.97,-9.86,41,21.95,0.74,19.51,2065.51,-1.62,42.3,1,215,9,32,2837.3,3823.27,2966
7,33,-986.86,-9.87,66,28.79,0.79,18.95,1951.19,-1.26,25.8,1,153,19,47,3631.88,4618.74,2947
24,100,-987.02,-9.87,21,33.33,0.6,16.03,1660.08,-3.17,79.5,3,210,7,14,1464.93,2451.95,2699
10,96,-988.4,-9.88,31,25.81,0.7,17.4,1820.4,-2.16,55.1,1,215,8,23,2332.72,3321.12,2703
21,89,-987.96,-9.88,24,33.33,0.65,16.87,1765.21,-2.72,70.5,2,212,8,16,1851.52,2839.49,2699
24,91,-988.74,-9.89,22,36.36,0.64,16.12,1668.31,-2.84,76.8,6,212,8,14,1731.8,2720.54,2698
26,93,-990.34,-9.9,22,36.36,0.61,15.84,1637.15,-3.06,76.5,6,210,8,14,1555.68,2546.02,2698
5,80,-990.96,-9.91,52,25.0,0.73,18.59,1951.17,-1.77,32.9,1,155,13,39,2709.47,3700.43,2970
16,74,-990.81,-9.91,29,27.59,0.71,19.37,2063.55,-2.04,59.2,1,214,8,21,2399.44,3390.25,2947
30,91,-991.09,-9.91,21,38.1,0.61,15.86,1650.04,-3.04,79.6,2,210,8,13,1570.0,2561.09,2697
7,60,-992.53,-9.93,47,29.79,0.75,19.57,2033.02,-1.61,35.7,1,156,14,33,2973.72,3966.24,2990
8,42,-993.15,-9.93,54,29.63,0.77,17.71,1847.65,-1.45,31.5,1,148,16,38,3263.75,4256.9,2947
18,93,-993.42,-9.93,24,33.33,0.64,16.33,1691.45,-2.8,70.6,1,213,8,16,1729.77,2723.19,2700
19,94,-992.89,-9.93,23,34.78,0.64,16.58,1717.15,-2.78,73.3,1,212,8,15,1733.2,2726.09,2700
21,88,-992.79,-9.93,24,33.33,0.65,16.71,1748.9,-2.72,70.5,2,212,8,16,1848.3,2841.09,2699
6,46,-995.24,-9.95,58,27.59,0.76,17.44,1794.08,-1.49,29.1,1,147,16,42,3153.43,4148.68,2978
8,75,-995.14,-9.95,42,28.57,0.75,19.52,2063.27,-1.71,40.8,1,155,12,30,2909.44,3904.58,2970
10,91,-995.08,-9.95,35,25.71,0.71,18.04,1896.82,-1.96,48.8,1,216,9,26,2480.49,3475.57,2703
18,99,-995.67,-9.96,24,33.33,0.63,15.54,1606.74,-2.88,70.2,1,212,8,16,1666.38,2662.04,2700
25,94,-995.72,-9.96,22,36.36,0.61,15.98,1650.71,-3.06,76.5,6,210,8,14,1571.66,2567.38,2698
10,36,-997.12,-9.97,50,32.0,0.76,20.14,2156.92,-1.52,34.1,1,152,16,34,3237.79,4234.91,2947
28,60,-998.03,-9.98,28,28.57,0.71,20.98,2221.77,-2.09,61.8,1,212,8,20,2407.93,3405.96,2697
5,63,-998.73,-9.99,53,26.42,0.75,20.43,2117.69,-1.56,31.8,1,156,14,39,2992.83,3991.56,2988
26,61,-999.06,-9.99,28,28.57,0.71,20.8,2216.19,-2.03,61.8,1,212,8,20,2495.28,3494.35,2697
5,65,-1000.02,-10.0,55,25.45,0.75,19.93,2064.51,-1.61,30.7,1,156,14,41,2942.28,3942.3,3225
27,62,-999.64,-10.0,28,28.57,0.71,20.8,2204.75,-2.14,61.7,1,212,8,20,2433.95,3433.6,2697
27,97,-999.92,-10.0,20,35.0,0.59,15.98,1662.23,-3.22,83.3,2,210,7,13,1430.82,2430.74,2698
9,71,-1001.17,-10.01,41,29.27,0.74,20.09,2115.68,-1.71,41.5,1,155,12,29,2877.84,3879.0,2984
12,45,-1001.16,-10.01,45,31.11,0.75,20.04,2104.53,-1.47,37.6,1,153,14,31,3045.55,4046.71,2947
15,88,-1000.57,-10.01,29,31.03,0.7,19.04,2016.07,-2.16,58.8,1,215,9,20,2388.85,3389.42,2701
24,85,-1001.61,-10.02,24,33.33,0.65,16.21,1668.16,-2.79,72.2,2,212,8,16,1833.25,2834.86,2698
19,67,-1003.38,-10.03,28,28.57,0.71,20.12,2148.04,-2.1,61.9,1,214,8,20,2407.51,3410.9,2947
6,42,-1004.58,-10.05,60,28.33,0.77,18.09,1859.66,-1.42,28.3,1,147,17,43,3299.32,4303.9,2947
8,82,-1005.21,-10.05,38,26.32,0.74,20.15,2132.14,-1.67,45.3,1,216,10,28,2856.95,3862.16,2947
24,94,-1004.5,-10.05,22,36.36,0.62,15.71,1625.92,-2.99,76.5,6,212,8,14,1660.06,2664.56,2698
14,79,-1006.01,-10.06,31,25.81,0.71,20.07,2136.45,-2.07,55.6,1,215,8,23,2482.61,3488.61,2947
8,77,-1007.12,-10.07,42,28.57,0.74,19.29,2037.9,-1.72,40.8,1,155,12,30,2889.95,3897.07,2969
10,89,-1006.58,-10.07,34,26.47,0.73,19.32,2060.99,-1.87,50.1,1,216,9,25,2731.5,3738.09,2947
11,62,-1006.56,-10.07,39,30.77,0.73,18.9,1976.64,-1.68,43.2,1,155,12,27,2734.55,3741.11,2989
10,87,-1008.05,-10.08,34,26.47,0.73,19.45,2074.73,-1.87,50.0,1,216,9,25,2715.38,3723.43,2947
15,27,-1008.29,-10.08,52,32.69,0.77,19.6,2080.99,-1.46,32.9,1,151,17,35,3449.13,4457.42,2947
13,93,-1009.48,-10.09,29,27.59,0.69,18.97,1983.22,-2.25,58.8,1,215,8,21,2240.94,3250.42,2702
10,90,-1010.22,-10.1,35,25.71,0.71,18.2,1912.76,-2.0,48.7,1,216,9,26,2477.05,3487.26,2703
12,63,-1010.25,-10.1,39,30.77,0.73,19.69,2066.9,-1.65,43.4,1,155,12,27,2801.76,3812.0,2988
28,91,-1009.97,-10.1,23,34.78,0.61,16.21,1675.36,-3.01,72.8,1,210,8,15,1569.96,2579.93,2697
11,13,-1010.67,-10.11,90,27.78,0.82,15.05,1569.15,-1.09,19.2,1,68,25,65,4554.88,5565.55,3242
12,81,-1010.77,-10.11,34,26.47,0.73,19.71,2094.72,-1.9,50.8,2,215,9,25,2674.89,3685.66,2947
12,93,-1010.96,-10.11,31,29.03,0.69,18.07,1889.6,-2.24,55.0,1,215,9,22,2302.6,3313.56,2702
9,69,-1011.84,-10.12,41,29.27,0.74,20.56,2165.03,-1.74,41.5,1,155,12,29,2836.4,3848.24,2985
9,64,-1012.64,-10.13,39,30.77,0.73,19.9,2090.21,-1.84,43.3,3,155,12,27,2694.39,3707.03,2988
5,49,-1013.64,-10.14,61,27.87,0.76,20.53,2139.01,-1.37,27.3,1,147,17,44,3175.94,4189.58,2978
22,89,-1013.53,-10.14,24,33.33,0.64,16.79,1749.67,-2.81,70.5,1,212,8,16,1780.26,2793.79,2698
25,81,-1014.23,-10.14,24,33.33,0.64,15.87,1632.91,-2.91,72.5,3,212,8,16,1768.74,2782.97,2697
30,90,-1014.45,-10.14,21,38.1,0.61,16.11,1675.71,-3.11,79.8,4,210,8,13,1566.58,2581.03,2697
7,41,-1015.38,-10.15,58,27.59,0.76,18.07,1870.95,-1.49,29.4,1,152,16,42,3279.45,4294.83,2947
23,94,-1015.04,-10.15,23,34.78,0.63,16.49,1706.83,-2.9,73.1,1,212,8,15,1726.72,2741.76,2698
8,30,-1015.97,-10.16,68,26.47,0.78,18.19,1877.52,-1.29,25.0,1,153,18,50,3673.35,4689.32,2947
27,89,-1015.92,-10.16,22,36.36,0.61,16.3,1684.12,-3.09,76.5,7,210,8,14,1592.08,2608.01,2697
18,88,-1016.93,-10.17,25,32.0,0.65,17.77,1859.56,-2.71,67.9,1,213,8,17,1895.89,2912.82,2700
24,99,-1016.95,-10.17,21,33.33,0.59,16.3,1687.94,-3.27,79.6,4,210,7,14,1461.53,2478.48,2698
5,50,-1017.52,-10.18,62,27.42,0.76,20.15,2097.27,-1.37,26.9,1,147,17,45,3165.75,4183.27,3008
24,92,-1018.04,-10.18,22,36.36,0.63,16.52,1709.72,-2.88,76.7,7,212,8,14,1725.28,2743.32,2698
6,64,-1018.61,-10.19,50,26.0,0.74,21.74,2255.03,-1.63,33.7,1,155,13,37,2876.35,3894.96,3225
20,89,-1018.8,-10.19,24,33.33,0.64,17.32,1811.85,-2.8,70.3,1,212,8,16,1824.61,2843.41,2699
21,65,-1019.41,-10.19,28,28.57,0.71,20.69,2212.34,-2.1,61.8,1,213,8,20,2467.38,3486.78,2947
24,89,-1019.44,-10.19,22,36.36,0.62,16.1,1660.82,-3.0,77.0,6,212,8,14,1667.08,2686.52,2698
24,90,-1019.44,-10.19,22,36.36,0.62,16.1,1660.82,-3.0,77.0,6,212,8,14,1667.08,2686.52,2698
25,88,-1020.07,-10.2,22,36.36,0.63,15.93,1643.64,-2.94,77.0,6,212,8,14,1700.14,2720.21,2698
10,88,-1021.01,-10.21,35,25.71,0.73,19.4,2069.5,-1.87,48.7,1,216,9,26,2727.37,3748.38,2947
12,42,-1021.62,-10.22,46,28.26,0.76,18.92,1985.24,-1.45,36.9,1,148,13,33,3151.05,4172.67,2947
30,93,-1021.66,-10.22,20,35.0,0.59,16.48,1716.01,-3.26,83.4,1,211,7,13,1484.69,2506.36,2697
10,82,-1023.04,-10.23,36,25.0,0.74,19.33,2041.14,-1.77,48.0,1,215,9,27,2842.03,3865.07,2947
