fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
14,29,-1686.07,-16.86,35,25.71,0.47,24.09,2408.57,-8.54,26.8,1,89,9,26,1481.43,3167.5,1994
14,24,-1689.11,-16.89,39,20.51,0.49,23.81,2381.41,-7.96,24.0,1,88,8,31,1596.41,3285.52,2073
13,21,-1696.74,-16.97,44,20.45,0.5,23.88,2388.4,-7.24,21.5,1,88,9,35,1699.39,3396.12,2073
8,28,-1700.76,-17.01,48,18.75,0.52,24.28,2428.38,-6.9,19.5,1,88,9,39,1848.03,3548.8,1996
15,21,-1702.34,-17.02,39,20.51,0.48,23.94,2393.53,-8.07,24.2,1,88,8,31,1602.14,3304.48,2073
12,28,-1702.69,-17.03,36,22.22,0.47,24.56,2455.71,-8.35,25.9,1,88,8,28,1527.64,3230.32,1995
15,20,-1704.2,-17.04,42,21.43,0.5,23.95,2395.24,-7.43,22.5,1,88,9,33,1703.52,3407.71,2073
11,32,-1707.87,-17.08,39,23.08,0.47,24.92,2492.39,-8.27,23.8,1,88,9,30,1500.59,3208.46,1995
15,31,-1708.89,-17.09,34,23.53,0.46,24.49,2449.18,-8.31,27.2,2,88,8,26,1469.1,3177.99,1994
8,33,-1712.05,-17.12,44,18.18,0.51,24.39,2438.69,-7.27,21.0,1,89,8,36,1763.55,3475.61,1995
13,24,-1713.24,-17.13,40,20.0,0.49,24.04,2403.53,-7.64,23.4,1,88,8,32,1664.56,3377.8,2073
9,30,-1714.41,-17.14,43,20.93,0.5,24.41,2440.83,-7.34,21.7,1,89,9,34,1741.06,3455.47,1995
9,32,-1714.31,-17.14,42,19.05,0.5,24.62,2461.62,-7.83,22.2,1,89,8,34,1681.16,3395.48,1995
11,25,-1714.12,-17.14,45,20.0,0.51,24.04,2404.33,-6.9,21.0,1,88,9,36,1780.63,3494.75,1995
9,35,-1721.38,-17.21,40,25.0,0.48,25.19,2518.74,-8.19,23.1,1,88,10,30,1574.62,3296.0,1995
10,25,-1721.39,-17.21,46,19.57,0.51,24.24,2423.62,-6.79,20.3,1,88,9,37,1808.3,3529.68,1996
13,32,-1721.78,-17.22,34,23.53,0.46,24.43,2442.89,-8.27,27.4,4,89,8,26,1470.51,3192.3,1994
13,25,-1727.0,-17.27,39,20.51,0.48,24.16,2416.14,-8.08,23.9,1,88,8,31,1597.21,3324.21,1995
8,31,-1731.49,-17.31,45,20.0,0.51,24.56,2456.42,-7.13,20.8,1,88,9,36,1771.33,3502.82,1996
10,34,-1730.78,-17.31,39,23.08,0.46,24.65,2464.69,-8.21,23.8,1,88,9,30,1492.54,3223.32,1995
